75,Joshua,13,,Joshua,14,,Psalms,143,,Psalms,144,
84,Joshua,15,,,,,Psalms,145,,,,
58,Joshua,16,,Joshua,17,,Psalms,146,,Psalms,147,
57,Joshua,18,,,,,Psalms,148,,Psalms,150,
86,Joshua,19,,Joshua,20,,Acts,1,,,,
92,Joshua,21,,,,,Acts,2,,,,
76,Joshua,22,,Joshua,23,,Acts,3,,,,
70,Joshua,24,,,,,Acts,4,,,,
78,Judges,1,,,,,Acts,5,,,,
69,Judges,2,,Judges,3,,Acts,6,,,,
84,Judges,4,,,,,Acts,7,,,,
71,Judges,5,,,,,Acts,8,,,,
83,Judges,6,,,,,Acts,9,,,,
73,Judges,7,,,,,Acts,10,,,,
65,Judges,8,,,,,Acts,11,,,,
82,Judges,9,,,,,Acts,12,,,,
70,Judges,10,,,,,Acts,13,,,,
68,Judges,11,,,,,Acts,14,,,,
56,Judges,12,,,,,Acts,15,,,,
65,Judges,13,,,,,Acts,16,,,,
74,Judges,14,,Judges,15,,Acts,17,,,,
59,Judges,16,,,,,Acts,18,,,,
54,Judges,17,,,,,Acts,19,,,,
69,Judges,18,,,,,Acts,20,,,,
70,Judges,19,,,,,Acts,21,,,,
78,Judges,20,,,,,Acts,22,,,,
60,Judges,21,,,,,Acts,23,,,,
49,Ruth,1,,,,,Acts,24,,,,
68,Ruth,2,,Ruth,3,,Acts,25,,,,
54,Ruth,4,,,,,Acts,26,,,,
72,1 Samuel,1,,,,,Acts,27,,,,
67,1 Samuel,2,,,,,Acts,28,,,,
53,1 Samuel,3,,,,,Romans,1,,,,
63,1 Samuel,4,,1 Samuel,5,,Romans,2,,,,
69,1 Samuel,6,,1 Samuel,7,,Romans,3,,,,
74,1 Samuel,8,,1 Samuel,9,,Romans,4,,,,
63,1 Samuel,10,,1 Samuel,11,,Romans,5,,,,
71,1 Samuel,12,,1 Samuel,13,,Romans,6,,,,
77,1 Samuel,14,,,,,Romans,7,,,,
74,1 Samuel,15,,,,,Romans,8,,,,
56,1 Samuel,16,,,,,Romans,9,,,,
79,1 Samuel,17,,,,,Romans,10,,,,
66,1 Samuel,18,,,,,Romans,11,,,,
59,1 Samuel,19,,,,,Romans,12,,Romans,13,
65,1 Samuel,20,,,,,Romans,14,,,,
71,1 Samuel,21,,1 Samuel,22,,Romans,15,,,,
78,1 Samuel,23,,1 Samuel,24,,Romans,16,,,,
75,1 Samuel,25,,,,,1 Corinthians,1,,,,
64,1 Samuel,26,,,,,1 Corinthians,2,,1 Corinthians,3,
69,1 Samuel,27,,1 Samuel,29,,1 Corinthians,4,,,,
64,1 Samuel,30,,,,,1 Corinthians,5,,1 Corinthians,6,
53,1 Samuel,31,,,,,1 Corinthians,7,,,,
67,2 Samuel,1,,,,,1 Corinthians,8,,1 Corinthians,9,
65,2 Samuel,2,,,,,1 Corinthians,10,,,,
73,2 Samuel,3,,,,,1 Corinthians,11,,,,
68,2 Samuel,4,,2 Samuel,5,,1 Corinthians,12,,,,
65,2 Samuel,6,,2 Samuel,7,,1 Corinthians,13,,,,
58,2 Samuel,8,,,,,1 Corinthians,14,,,,
71,2 Samuel,9,,,,,1 Corinthians,15,,,,
70,2 Samuel,10,,2 Samuel,11,,1 Corinthians,16,,,,
55,2 Samuel,12,,,,,2 Corinthians,1,,,,
74,2 Samuel,13,,,,,2 Corinthians,2,,2 Corinthians,3,
72,2 Samuel,14,,,,,2 Corinthians,4,,2 Corinthians,5,
71,2 Samuel,15,,,,,2 Corinthians,6,,2 Corinthians,7,
76,2 Samuel,16,,2 Samuel,17,,2 Corinthians,8,,,,
66,2 Samuel,18,,,,,2 Corinthians,9,,2 Corinthians,10,
76,2 Samuel,19,,,,,2 Corinthians,11,,,,
83,2 Samuel,20,,2 Samuel,21,,2 Corinthians,12,,2 Corinthians,13,
75,2 Samuel,22,,,,,Galatians,1,,,,
85,2 Samuel,23,,2 Samuel,24,,Galatians,2,,,,
82,1 Kings,1,,,,,Galatians,3,,,,
77,1 Kings,2,,,,,Galatians,4,,,,
88,1 Kings,3,,1 Kings,4,,Galatians,5,,,,
74,1 Kings,5,,1 Kings,6,,Galatians,6,,,,
74,1 Kings,7,,,,,Ephesians,1,,,,
88,1 Kings,8,,,,,Ephesians,2,,,,
78,1 Kings,9,,1 Kings,10,,Ephesians,3,,,,
75,1 Kings,11,,,,,Ephesians,4,,,,
66,1 Kings,12,,,,,Ephesians,5,,,,
58,1 Kings,13,,,,,Ephesians,6,,,,
61,1 Kings,14,,,,,Philippians,1,,,,
64,1 Kings,15,,,,,Philippians,2,,,,
79,1 Kings,16,,1 Kings,17,,Philippians,3,,,,
69,1 Kings,18,,,,,Philippians,4,,,,
50,1 Kings,19,,,,,Colossians,1,,,,
66,1 Kings,20,,,,,Colossians,2,,,,
54,1 Kings,21,,,,,Colossians,3,,,,
71,1 Kings,22,,,,,Colossians,4,,,,
73,2 Kings,1,,2 Kings,2,,1 Thessalonians,1,,1 Thessalonians,2,
58,2 Kings,3,,,,,1 Thessalonians,3,,1 Thessalonians,4,
72,2 Kings,4,,,,,1 Thessalonians,5,,,,
89,2 Kings,5,,2 Kings,6,,2 Thessalonians,1,,2 Thessalonians,2,
67,2 Kings,7,,2 Kings,8,,2 Thessalonians,3,,,,
72,2 Kings,9,,,,,1 Timothy,1,,1 Timothy,2,
68,2 Kings,10,,,,,1 Timothy,3,,1 Timothy,4,
67,2 Kings,11,,2 Kings,12,,1 Timothy,5,,,,
75,2 Kings,13,,2 Kings,14,,1 Timothy,6,,,,
76,2 Kings,15,,2 Kings,16,,2 Timothy,1,,,,
67,2 Kings,17,,,,,2 Timothy,2,,,,
76,2 Kings,18,,,,,2 Timothy,3,,2 Timothy,4,
74,2 Kings,19,,2 Kings,20,,Titus,1,,,,
76,2 Kings,21,,2 Kings,22,,Titus,2,,Titus,3,
62,2 Kings,23,,,,,Philemon,1,,,,
52,2 Kings,24,,,,,Hebrews,1,,Hebrews,2,
65,2 Kings,25,,,,,Hebrews,3,,Hebrews,4,
88,1 Chronicles,1,,,,,Hebrews,5,,Hebrews,6,
83,1 Chronicles,2,,,,,Hebrews,7,,,,
65,1 Chronicles,3,,,,,Hebrews,8,,Hebrews,9,
82,1 Chronicles,4,,,,,Hebrews,10,,,,
66,1 Chronicles,5,,,,,Hebrews,11,,,,
110,1 Chronicles,6,,,,,Hebrews,12,,,,
65,1 Chronicles,7,,,,,Hebrews,13,,,,
67,1 Chronicles,8,,,,,James,1,,,,
84,1 Chronicles,9,,1 Chronicles,10,,James,2,,,,
82,1 Chronicles,11,,,,,James,3,,James,4,
74,1 Chronicles,12,,1 Chronicles,13,,James,5,,,,
71,1 Chronicles,14,,1 Chronicles,15,,1 Peter,1,,,,
68,1 Chronicles,16,,,,,1 Peter,2,,,,
66,1 Chronicles,17,,1 Chronicles,18,,1 Peter,3,,,,
60,1 Chronicles,19,,1 Chronicles,20,,1 Peter,4,,1 Peter,5,
70,1 Chronicles,21,,1 Chronicles,22,,2 Peter,1,,,,
85,1 Chronicles,23,,1 Chronicles,24,,2 Peter,2,,,,
81,1 Chronicles,25,,1 Chronicles,26,,2 Peter,3,,,,
73,1 Chronicles,27,,,,,1 John,1,,1 John,2,
75,1 Chronicles,28,,1 Chronicles,29,,1 John,3,,,,
73,2 Chronicles,1,,2 Chronicles,3,,1 John,4,,,,
57,2 Chronicles,4,,2 Chronicles,5,,1 John,5,,,,
77,2 Chronicles,6,,2 Chronicles,7,,2 John,1,,,,
88,2 Chronicles,8,,2 Chronicles,9,,3 John,1,,Jude,1,
78,2 Chronicles,10,,2 Chronicles,12,,Revelation,1,,,,
66,2 Chronicles,13,,2 Chronicles,14,,Revelation,2,,,,
85,2 Chronicles,15,,2 Chronicles,17,,Revelation,3,,Revelation,4,
76,2 Chronicles,18,,2 Chronicles,19,,Revelation,5,,Revelation,6,
67,2 Chronicles,20,,,,,Revelation,7,,Revelation,8,
74,2 Chronicles,21,,2 Chronicles,23,,Revelation,9,,,,
85,2 Chronicles,24,,2 Chronicles,25,,Revelation,10,,Revelation,11,
58,2 Chronicles,26,,,,,Revelation,12,,Revelation,13,
64,2 Chronicles,27,,2 Chronicles,28,,Revelation,14,,Revelation,15,
75,2 Chronicles,29,,,,,Revelation,16,,Revelation,17,
72,2 Chronicles,30,,2 Chronicles,31,,Revelation,18,,,,
69,2 Chronicles,32,,,,,Revelation,19,,Revelation,20,
85,2 Chronicles,33,,2 Chronicles,34,,Revelation,21,,,,
71,2 Chronicles,35,,2 Chronicles,36,,Revelation,22,,,,
